buying_high,buying_low,buying_med,buying_vhigh,maint_high,maint_low,maint_med,maint_vhigh,doors_2,doors_3,doors_4,doors_5more,persons_2,persons_4,persons_more,lug_boot_big,lug_boot_med,lug_boot_small,safety_high,safety_low,safety_med,Label
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,3
1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1
0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,3
0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,3
0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,3
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,3
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,3
0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,3
0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,2
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,3
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1
0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,2
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2
0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,2
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1
1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0
